id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1338403455061303303,1338403455061303303,2020-12-14 14:25:24 +0545,2020-12-14,14:25:24,+0545,2331351066,bodhi_bimal,Bodhi Bimal,,देखेर तिमिलाइ  हेरेर तिमिलाई  तिमिलाइ  तिमिलाइ ............. 😅🤪😄🤭  https://t.co/tekXxTFYYS,ne,[],[],['https://pbs.twimg.com/media/EpL212-UYAAM95p.jpg'],1,0,13,[],[],https://twitter.com/Bodhi_Bimal/status/1338403455061303303,False,,1,https://pbs.twimg.com/media/EpL212-UYAAM95p.jpg,kathmandu,,,,,,[],,,,
1338049913616171009,1338049913616171009,2020-12-13 15:00:33 +0545,2020-12-13,15:00:33,+0545,999721357,himabista,Hima (हिमा),,Best thing about winter and the sun is stealing these precious moments to get my much needed #VitaminD 😄and #fambam clicking my snap 😂 I am enjoying this book #AnxiousPeople #FredrikBackman at #MyCoffeeChats ☕️📚 #DecemberReading2020 #SundayMood  https://t.co/E1bo9uHeGB,en,[],[],['https://pbs.twimg.com/media/EpG1S7dUcAEteo1.jpg'],4,0,33,"['vitamind', 'fambam', 'anxiouspeople', 'fredrikbackman', 'mycoffeechats', 'decemberreading2020', 'sundaymood']",[],https://twitter.com/himabista/status/1338049913616171009,False,,1,https://pbs.twimg.com/media/EpG1S7dUcAEteo1.jpg,kathmandu,,,,,,[],,,,
1336231990966644736,1336231990966644736,2020-12-08 14:36:47 +0545,2020-12-08,14:36:47,+0545,296762809,resend_k,कमल,,सरकारको कमाइ ८६ सेन्टीमीटर 😄,ne,[],[],[],0,0,1,[],[],https://twitter.com/resend_k/status/1336231990966644736,False,,0,,kathmandu,,,,,,[],,,,
1334136738940293120,1334136738940293120,2020-12-02 19:51:00 +0545,2020-12-02,19:51:00,+0545,296762809,resend_k,कमल,,५ ओटा हाती माउन्टेन चढन पठाको चड्न नसकेर फर्केछ । अब चितुन तिरै लगेर जोत्न पर्ला 😟🤦‍♂️ 😄 #ipo #i_Hate_Mountain_Energy,ne,[],[],[],0,0,0,"['ipo', 'i_hate_mountain_energy']",[],https://twitter.com/resend_k/status/1334136738940293120,False,,0,,kathmandu,,,,,,[],,,,
1332343776631668736,1332339772187160576,2020-11-27 21:06:24 +0545,2020-11-27,21:06:24,+0545,296762809,resend_k,कमल,,@iPasha7 😄😂,und,[],[],[],0,0,0,[],[],https://twitter.com/resend_k/status/1332343776631668736,False,,0,,kathmandu,,,,,,"[{'screen_name': 'iPasha7', 'name': 'पासा', 'id': '361691451'}]",,,,
1328726384781398017,1328723244069703681,2020-11-17 21:32:11 +0545,2020-11-17,21:32:11,+0545,3577959613,ankitk___,Ankit Khadka | अंकित खड्का🇳🇵,,@arunbudhathoki Office ?  Haina haina .. Euta app xa 👇 yo wala tesma newari ma nee lekhna milxa  Ranjana lipi prachalit nepal lipi haru ma tesbatai convert gareko ! 😄  https://t.co/DQpRXy8DGK,in,[],[],['https://pbs.twimg.com/media/EnCVmc5UUAA5d7-.jpg'],1,0,2,[],[],https://twitter.com/ankitk___/status/1328726384781398017,False,,1,https://pbs.twimg.com/media/EnCVmc5UUAA5d7-.jpg,kathmandu,,,,,,"[{'screen_name': 'arunbudhathoki', 'name': 'Arun Budhathoki', 'id': '30816393'}]",,,,
1328724817516773377,1328723244069703681,2020-11-17 21:25:57 +0545,2020-11-17,21:25:57,+0545,3577959613,ankitk___,Ankit Khadka | अंकित खड्का🇳🇵,,@arunbudhathoki Welcome 😜😄,en,[],[],[],1,0,1,[],[],https://twitter.com/ankitk___/status/1328724817516773377,False,,0,,kathmandu,,,,,,"[{'screen_name': 'arunbudhathoki', 'name': 'Arun Budhathoki', 'id': '30816393'}]",,,,
1328724627384791041,1328723244069703681,2020-11-17 21:25:12 +0545,2020-11-17,21:25:12,+0545,3577959613,ankitk___,Ankit Khadka | अंकित खड्का🇳🇵,,@arunbudhathoki Hjr ko naam Nepal Bhasa ma !😀😄  https://t.co/dWsu8b5tS5,tl,[],[],['https://pbs.twimg.com/media/EnCUAEIVcAA1QRA.jpg'],1,0,1,[],[],https://twitter.com/ankitk___/status/1328724627384791041,False,,1,https://pbs.twimg.com/media/EnCUAEIVcAA1QRA.jpg,kathmandu,,,,,,"[{'screen_name': 'arunbudhathoki', 'name': 'Arun Budhathoki', 'id': '30816393'}]",,,,
1328005797867970560,1327224739094425600,2020-11-15 21:48:50 +0545,2020-11-15,21:48:50,+0545,3577959613,ankitk___,Ankit Khadka | अंकित खड्का🇳🇵,,@RajivPr19731727 @ipradhan @joybhattacharj Sir ta na bhansyo 😂😂😅 bhai bhansyo baru 😄!Yeta nee testo xaina dai ! Deusi bhailo nagarne bhaneko xan Oli baa le 😂😂! Tesaile jhilimili matra baleko xan aru haru le ! But Mero nee jutho pareko xa dai !,in,[],[],[],1,0,1,[],[],https://twitter.com/ankitk___/status/1328005797867970560,False,,0,,kathmandu,,,,,,"[{'screen_name': 'RajivPr19731727', 'name': '࿗ RAJIV PRADHAN ࿗ HINDU', 'id': '986543236633116672'}, {'screen_name': 'ipradhan', 'name': 'Ira Pradhan', 'id': '49603017'}, {'screen_name': 'joybhattacharj', 'name': 'Joy Bhattacharjya', 'id': '17211291'}]",,,,
1322376453170765832,1322376453170765832,2020-10-31 08:59:49 +0545,2020-10-31,08:59:49,+0545,4125046572,sthsachi,/idiot/ (ज्याद्रो),,कसैले कपि पेस्ट गर्न नसक्ने मेरो हासो😄  https://t.co/35gNWiBMod,ne,[],[],['https://pbs.twimg.com/media/EloGXN5VMAAU-Y_.jpg'],0,0,0,[],[],https://twitter.com/SthSachi/status/1322376453170765832,False,,1,https://pbs.twimg.com/media/EloGXN5VMAAU-Y_.jpg,kathmandu,,,,,,[],,,,
1321862307220054016,1321861936569491456,2020-10-29 22:56:47 +0545,2020-10-29,22:56:47,+0545,3577959613,ankitk___,Ankit Khadka | अंकित खड्का🇳🇵,,@AshrafAli9343 😄😄🙌🙌,und,[],[],[],0,0,0,[],[],https://twitter.com/ankitk___/status/1321862307220054016,False,,0,,kathmandu,,,,,,"[{'screen_name': 'AshrafAli9343', 'name': 'Ashraf Ali', 'id': '1261813550173036545'}]",,,,
1320606361907044352,1320606361907044352,2020-10-26 11:46:07 +0545,2020-10-26,11:46:07,+0545,1471866746,samier47487,Samiεr,"{'type': 'Point', 'coordinates': [27.6923933, 85.2698731]}",A happy dashai😄 @ Orchid Colony  https://t.co/sFOeyHarBi,en,[],['https://www.instagram.com/p/CGy8Gyxh9YOk7_bLO5PSkwuFuSIp9Cf_B5zhE80/?igshid=1w42aw1kc96fw'],[],0,0,0,[],[],https://twitter.com/samier47487/status/1320606361907044352,False,,0,,kathmandu,,,,,,[],,,,
1320593833705394176,1320593833705394176,2020-10-26 10:56:20 +0545,2020-10-26,10:56:20,+0545,559796310,nepricantimes,Neeraj Ojha(NEIL),"{'type': 'Point', 'coordinates': [27.67268627, 85.35787316]}",Covid dashain celebration 2020😀😁😂😉😆😃😄 @ Lokhanthali  https://t.co/5A1EvaV9fJ,ht,[],['https://www.instagram.com/p/CGy2Z7FAJa5/?igshid=1lcayzvig6ste'],[],0,0,0,[],[],https://twitter.com/nepricantimes/status/1320593833705394176,False,,0,,kathmandu,,,,,,[],,,,
1316728557343633409,1316728557343633409,2020-10-15 18:57:06 +0545,2020-10-15,18:57:06,+0545,939407561308155904,royal_dhiraz,एक्लो बृहस्पति,,जाने हैन त घर😄  https://t.co/BFQnBMIGIY,ne,[],[],['https://pbs.twimg.com/media/EkX1pKSUwAEgRcm.jpg'],0,0,1,[],[],https://twitter.com/Royal_Dhiraz/status/1316728557343633409,False,,1,https://pbs.twimg.com/media/EkX1pKSUwAEgRcm.jpg,kathmandu,,,,,,[],,,,
1315923411114352640,1315923411114352640,2020-10-13 13:37:44 +0545,2020-10-13,13:37:44,+0545,734746744756572161,binayacharya2,Binay Acharya,"{'type': 'Point', 'coordinates': [27.72330564, 85.1646156]}",एक मुस्कान देखाउने गर र ।😄😄 बिताउने गर सबै ठिकै छ।🤗🤗😎 किन कि तेरो दु:ख कसैले बुझ्न् खोज्दैनन।😔😔🤗🤣🤣 #binumom❤️❤️ #beliveinyourself🙏 @ Dhunibesi Dhading  https://t.co/UTcbW1TvVP,ne,[],['https://www.instagram.com/p/CGRqi8Mjp9bYsZhKllgxZZx3YTsV_BsJcEWlHk0/?igshid=1tcvjqkbbvyre'],[],0,0,0,"['binumom', 'beliveinyourself']",[],https://twitter.com/BinayAcharya2/status/1315923411114352640,False,,0,,kathmandu,,,,,,[],,,,
1300010268131495936,1300010268131495936,2020-08-30 15:44:35 +0545,2020-08-30,15:44:35,+0545,420851499,epicadventurenp,Epic Shangri la Adventure,"{'type': 'Point', 'coordinates': [27.70334368, 85.31613386]}",Yeah 💪🏿💪🏿💪🏿💪🏿💪🏿 my awesome man ( Dad)  helping our team to weave Doko ( An eco-friendly bin) to be placed on the trails in Annapurna region 😄😄😄😄😄 and soon my team brothers will collect the trash from the trails yay…  https://t.co/p1alMQs3Ib,en,[],['https://www.instagram.com/p/CEgmFdXnoY_/?igshid=1eu98gsnc8r5j'],[],0,0,0,[],[],https://twitter.com/epicadventurenp/status/1300010268131495936,False,,0,,kathmandu,,,,,,[],,,,
1297524353341501440,1297524353341501440,2020-08-23 19:06:27 +0545,2020-08-23,19:06:27,+0545,2586796880,chetan_karki,Chetan raj karki,"{'type': 'Point', 'coordinates': [27.67733347, 85.30763626]}",When I am in kitchen for a cup of coffee 🤣😂 आधा दुध त मुखमै जान्छ hehehehe 😆😄😂 #chetanvlogs #kitchen #life #coffee #making #everyday #milk #vlogger #vlog #youtuber #joy @ Orangestudiochetanvlogs  https://t.co/49ZvNVY1JY,und,[],['https://www.instagram.com/p/CEO7npkHuER/?igshid=4nlyvklue1u9'],[],0,0,4,"['chetanvlogs', 'kitchen', 'life', 'coffee', 'making', 'everyday', 'milk', 'vlogger', 'vlog', 'youtuber', 'joy']",[],https://twitter.com/chetan_karki/status/1297524353341501440,False,,0,,kathmandu,,,,,,[],,,,
1295357056430542849,1295357056430542849,2020-08-17 19:34:23 +0545,2020-08-17,19:34:23,+0545,559796310,nepricantimes,Neeraj Ojha(NEIL),"{'type': 'Point', 'coordinates': [27.67268627, 85.35787316]}",General inertia in Bhaktapur ☺😊😀😁😂😃😄😅 @ Lokhanthali  https://t.co/agDDZ5vrRX,in,[],['https://www.instagram.com/p/CD_iDLCgbz6/?igshid=1nt3uvfjcjxdn'],[],0,0,0,[],[],https://twitter.com/nepricantimes/status/1295357056430542849,False,,0,,kathmandu,,,,,,[],,,,
1293826113244925953,1293826113244925953,2020-08-13 14:10:58 +0545,2020-08-13,14:10:58,+0545,2586796880,chetan_karki,Chetan raj karki,"{'type': 'Point', 'coordinates': [27.67733347, 85.30763626]}",#rain in #patan #area 😂😄🤔 @ Orangestudiochetanvlogs  https://t.co/WVNH6nTOL4,nl,[],['https://www.instagram.com/p/CD0pwDrH2TK/?igshid=ecxocr7t0lw4'],[],0,0,3,"['rain', 'patan', 'area']",[],https://twitter.com/chetan_karki/status/1293826113244925953,False,,0,,kathmandu,,,,,,[],,,,
1284882942481899523,1284882942481899523,2020-07-19 21:54:00 +0545,2020-07-19,21:54:00,+0545,1541122405,sachhhet,Sachet Bajracharya,"{'type': 'Point', 'coordinates': [27.71521774, 85.29036552]}",भेटघाट।😄 @ Swoyambhu  https://t.co/HXCfFYu5C8,und,[],['https://www.instagram.com/p/CC1G-gGh8qrgnnrLMOO4RvI6WQcioUcQw-F5Lg0/?igshid=zp281dq5putb'],[],0,0,0,[],[],https://twitter.com/sachhhet/status/1284882942481899523,False,,0,,kathmandu,,,,,,[],,,,
1284004125399629824,1284004125399629824,2020-07-17 11:41:53 +0545,2020-07-17,11:41:53,+0545,1265035471,platonictp,T. P. Adhikari,,First try making at home 😄  https://t.co/1YE1vgyZJM,en,[],[],['https://pbs.twimg.com/media/EdGy7_5XYAA7n4C.jpg'],0,0,2,[],[],https://twitter.com/platonictp/status/1284004125399629824,False,,1,https://pbs.twimg.com/media/EdGy7_5XYAA7n4C.jpg,kathmandu,,,,,,[],,,,
1281502173004566528,1281502173004566528,2020-07-10 14:00:01 +0545,2020-07-10,14:00:01,+0545,3351615766,santoshchand_,Santosh Chand Thakuri,,प्रशान्त महासागरबाट कार्गो लिएर काठमाडौं आउँदै गरेको पानी जहाज मेलम्ची खानेपानीको खाल्डोमा खसेर दुर्घटनाग्रस्त ! 😄😋 चालक तथा सह-चालकको सकुशल उद्दार ! 😂😆😁  https://t.co/htH4NCZPXA,ne,[],[],['https://pbs.twimg.com/media/EcjPbtjUMAE9Ez3.jpg'],2,3,13,[],[],https://twitter.com/santoshchand_/status/1281502173004566528,False,,1,https://pbs.twimg.com/media/EcjPbtjUMAE9Ez3.jpg,kathmandu,,,,,,[],,,,
1276927214953644038,1276927214953644038,2020-06-27 23:00:46 +0545,2020-06-27,23:00:46,+0545,1064925510067789824,regmi_ashmita,Ashmita Regmi,"{'type': 'Point', 'coordinates': [27.61480833, 85.61091667]}","Grandparents❤️are a delightful blend of laughter 😄, caring deeds😇, wonderful stories😊, and love🥰. Visit them, cherish them and celebrate them while you can.” 🤗❤️ #aamabuwa💕 @ Thulitar Pachkhal  https://t.co/nxRZSPJbrd",en,[],['https://www.instagram.com/p/CB8lIWGj8QH/?igshid=1hzg9wngykpit'],[],0,0,1,['aamabuwa'],[],https://twitter.com/regmi_ashmita/status/1276927214953644038,False,,0,,kathmandu,,,,,,[],,,,
1271799746965856256,1271799746965856256,2020-06-13 19:26:03 +0545,2020-06-13,19:26:03,+0545,2898948074,shrestha266,बसु' 😊,,आज शनिबारको दिन यता बित्दैछ 😝😄  https://t.co/KgskxzkT0z,ne,[],[],['https://pbs.twimg.com/media/EaZXHnNU8AEyeWg.jpg'],6,0,20,[],[],https://twitter.com/shrestha266/status/1271799746965856256,False,,1,https://pbs.twimg.com/media/EaZXHnNU8AEyeWg.jpg,kathmandu,,,,,,[],,,,
1266019579848949761,1266019579848949761,2020-05-28 20:37:43 +0545,2020-05-28,20:37:43,+0545,1157315198325182464,pujankc16,Pujan Kc,,Peace needed 🤓😄  https://t.co/jJCvYGQWms,en,[],[],[],0,0,7,[],[],https://twitter.com/PujanKc16/status/1266019579848949761,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1266019535494287365/pu/img/Tal1GyEZQNJTyXQX.jpg,kathmandu,,,,,,[],,,,
1254950313485668353,1254950313485668353,2020-04-28 07:32:25 +0545,2020-04-28,07:32:25,+0545,2954572494,rk_karki,🇳🇵आर.के. आमोद🇳🇵,,तरकारी बजारमा कोरोना लाग्दैन रे😄😄  https://t.co/gfNwDVnOpY,ne,[],[],['https://pbs.twimg.com/media/EWp6hgAU0AAIBNI.jpg'],0,3,8,[],[],https://twitter.com/rk_karki/status/1254950313485668353,False,,1,https://pbs.twimg.com/media/EWp6hgAU0AAIBNI.jpg,kathmandu,,,,,,[],,,,
1246683968528764928,1246683968528764928,2020-04-05 12:04:55 +0545,2020-04-05,12:04:55,+0545,964660911691714560,subashs455,🇳🇵जुनकीरी 🌙,,मुस्कान पास्सा 😄😄  https://t.co/L5KeykHCYw,hi,[],[],['https://pbs.twimg.com/media/EU0ccJgU0AAQlnn.jpg'],0,0,1,[],[],https://twitter.com/SubashS455/status/1246683968528764928,False,,1,https://pbs.twimg.com/media/EU0ccJgU0AAQlnn.jpg,kathmandu,,,,,,[],,,,
1240410186625347585,1240410186625347585,2020-03-19 04:35:08 +0545,2020-03-19,04:35:08,+0545,1091541622150582272,bhattaraisarkar,Arun Bhattarai🇳🇵🇳🇵,,तिम्रो घरको वरिपरि      आएर घरिघरि          म बसेको तेसै हो र तातो चिया लिएर दिन्छ्यौ कि भनेर हो!😜😄 #Good_Morning 🥶☕️,ne,[],[],[],0,2,11,['good_morning'],[],https://twitter.com/bhattaraisarkar/status/1240410186625347585,False,,0,,kathmandu,,,,,,[],,,,
1235880721635409920,1235880721635409920,2020-03-06 16:36:40 +0545,2020-03-06,16:36:40,+0545,733183598384144384,girlacharya,Bishnu Acharya 🇳🇵 🇳🇵,,Dining hall today 😄😄  https://t.co/dztzp34pff,en,[],[],['https://pbs.twimg.com/media/ESa60fmU0AA3Tqm.jpg'],1,0,9,[],[],https://twitter.com/GirlAcharya/status/1235880721635409920,False,,1,https://pbs.twimg.com/media/ESa60fmU0AA3Tqm.jpg,kathmandu,,,,,,[],,,,
1233755140986818562,1233755140986818562,2020-02-29 19:50:22 +0545,2020-02-29,19:50:22,+0545,1160227555867107328,bishaljr101,Bishal,"{'type': 'Point', 'coordinates': [27.73078084, 85.33967802]}",बुद्धं शरणं गच्छामि।☺ : : #lumbini #whitetemple  #visitnepal2020  #keepvisiting #keeploving 😄😄 @ Lumbini (The birth place of Gautam Buddha)  https://t.co/67fmOv8Tmn,und,[],['https://www.instagram.com/p/B9J0vaKpct-/?igshid=xwlvvdvhkkkl'],[],0,0,0,"['lumbini', 'whitetemple', 'visitnepal2020', 'keepvisiting', 'keeploving']",[],https://twitter.com/Bishaljr101/status/1233755140986818562,False,,0,,kathmandu,,,,,,[],,,,
1228586505989431296,1228586505989431296,2020-02-15 13:32:03 +0545,2020-02-15,13:32:03,+0545,708516718209929217,brainiacsanjeet,Sanjeet Chaudhary,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}","Smile 😊😄😄 #Let_me_Upgrade @ Kathmandu, Nepal  https://t.co/ub49pRFiKj",hi,[],['https://www.instagram.com/p/B8kxoVDlRU_/?igshid=183k44cxwjwto'],[],0,0,0,['let_me_upgrade'],[],https://twitter.com/BrainiacSanjeet/status/1228586505989431296,False,,0,,kathmandu,,,,,,[],,,,
1228582945356746752,1228582945356746752,2020-02-15 13:17:54 +0545,2020-02-15,13:17:54,+0545,708516718209929217,brainiacsanjeet,Sanjeet Chaudhary,"{'type': 'Point', 'coordinates': [27.6544, 85.3195]}","Smile 😊😄😄 #Let_me_Upgrade @ Lalitpur, Nepal  https://t.co/EiJ1bl8LpS",in,[],['https://www.instagram.com/p/B8kxoVDlRU_/?igshid=gmolw5wyfbkd'],[],0,0,0,['let_me_upgrade'],[],https://twitter.com/BrainiacSanjeet/status/1228582945356746752,False,,0,,kathmandu,,,,,,[],,,,
1228363068951760897,1228363068951760897,2020-02-14 22:44:12 +0545,2020-02-14,22:44:12,+0545,708516718209929217,brainiacsanjeet,Sanjeet Chaudhary,"{'type': 'Point', 'coordinates': [27.671833, 85.3287723]}",#Crazy_friday😄 Yolo_Swag😎😎 @ Sankhamool Sankha Park  https://t.co/EEmCAMb6zb,hi,[],['https://www.instagram.com/p/B8jgtU5FIj_/?igshid=sza8mwe55zc8'],[],0,0,0,['crazy_friday'],[],https://twitter.com/BrainiacSanjeet/status/1228363068951760897,False,,0,,kathmandu,,,,,,[],,,,
1220608665679515648,1220608665679515648,2020-01-24 13:10:58 +0545,2020-01-24,13:10:58,+0545,179640260,airkanji,aooair,"{'type': 'Point', 'coordinates': [27.715, 85.29]}",It’s like monkey temple 😄 but monkeys are not as fierce as Thai monkey 🐒#nepal #dontdistrubsupport @ Swayambhu (architecture)  https://t.co/jDpp3AFC0A,en,[],['https://www.instagram.com/p/B7saakdnVZdcfQfbGr9X_AIEVgn7MhKA40rouw0/?igshid=1reealm7bi0q4'],[],0,0,0,"['nepal', 'dontdistrubsupport']",[],https://twitter.com/airkanji/status/1220608665679515648,False,,0,,kathmandu,,,,,,[],,,,
1217313992126808064,1217313992126808064,2020-01-15 10:59:06 +0545,2020-01-15,10:59:06,+0545,3312095575,keshavghimire99,Keshav Ghimire,,All about Magh 1 with this different version of Chaku 😀😄#HappyMagheSakranti  https://t.co/73EJ18DKLt,en,[],[],['https://pbs.twimg.com/media/EOTEnA1U4AUzX01.jpg'],0,0,4,['happymaghesakranti'],[],https://twitter.com/keshavGhimire99/status/1217313992126808064,False,,1,https://pbs.twimg.com/media/EOTEnA1U4AUzX01.jpg,kathmandu,,,,,,[],,,,
1215836753002745856,1215836753002745856,2020-01-11 09:09:05 +0545,2020-01-11,09:09:05,+0545,1369582381,tankarajkulung,Tanka Raj Kulung,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}","🙏❤️😻👑😘🥇😄😃😆😀 #tankaraj_willim_hongelu_kulung @ Kathmandu, Nepal  https://t.co/LDx0wdBnCx",cs,[],['https://www.instagram.com/p/B7KgZvmlVEs/?igshid=ux4r48e9hwsr'],[],0,0,0,['tankaraj_willim_hongelu_kulung'],[],https://twitter.com/TankaRajKulung/status/1215836753002745856,False,,0,,kathmandu,,,,,,[],,,,
1215544148918321154,1215544148918321154,2020-01-10 13:46:23 +0545,2020-01-10,13:46:23,+0545,2659205018,fuckfeeeeelings,Fuckkkkkkk Feelings,"{'type': 'Point', 'coordinates': [27.57, 85.34]}","It's my responsibility to rekindle my broken, broken dreams! • • 😄  #happydays  #smile #fun #excited #bestday #Uzlover @ Lele, Nepal  https://t.co/Px1iurkm2A",en,[],['https://www.instagram.com/p/B1F6Up4Ht-J/?igshid=1j4zg86jhmitc'],[],0,0,1,"['happydays', 'smile', 'fun', 'excited', 'bestday', 'uzlover']",[],https://twitter.com/fuckfeeeeelings/status/1215544148918321154,False,,0,,kathmandu,,,,,,[],,,,
